frame_idx,cond_number,lambda_min,lambda_max,n_corr,eig_dx,eig_dy,eig_dz,degenerate
275,1.447064e+01,7.594935e+01,1.099036e+03,1395,0.606590,0.791920,0.070080,0
276,1.380467e+01,7.840642e+01,1.082375e+03,1396,0.602619,0.795614,0.062044,0
277,1.205278e+01,9.292563e+01,1.120013e+03,1464,0.557752,0.827373,0.066081,0
278,1.878236e+01,5.785686e+01,1.086689e+03,1374,0.588738,0.805376,0.068974,0
279,1.818078e+01,5.957799e+01,1.083174e+03,1371,0.595720,0.799704,0.074770,0
280,1.265253e+01,8.462972e+01,1.070780e+03,1401,-0.657149,-0.749383,-0.081115,0
281,1.324357e+01,8.648868e+01,1.145419e+03,1464,0.612535,0.786433,0.079518,0
282,1.631318e+01,6.797532e+01,1.108894e+03,1407,-0.641901,-0.762594,-0.080091,0
283,1.513438e+01,7.258444e+01,1.098520e+03,1424,0.660683,0.745584,0.087191,0
284,1.409584e+01,7.866509e+01,1.108850e+03,1431,0.690629,0.717878,0.087646,0
285,1.434893e+01,7.899044e+01,1.133429e+03,1429,-0.662050,-0.745166,-0.080114,0
286,1.463897e+01,7.309226e+01,1.069995e+03,1359,-0.651836,-0.753322,-0.087270,0
287,1.555366e+01,7.541388e+01,1.172962e+03,1444,-0.670922,-0.736481,-0.086368,0
288,1.186609e+01,8.939968e+01,1.060825e+03,1370,0.608155,0.788836,0.088803,0
289,1.529262e+01,7.013134e+01,1.072492e+03,1347,-0.654658,-0.750243,-0.092514,0
290,1.159351e+01,9.356899e+01,1.084793e+03,1418,-0.657339,-0.749049,-0.082649,0
291,1.377617e+01,8.025649e+01,1.105627e+03,1416,0.585675,0.806914,0.076648,0
292,1.079796e+01,1.005770e+02,1.086026e+03,1395,0.550363,0.831897,0.071048,0
293,1.176979e+01,9.463077e+01,1.113785e+03,1410,0.633341,0.769527,0.081898,0
294,1.419993e+01,7.740132e+01,1.099093e+03,1370,0.599159,0.796142,0.084657,0
295,1.320663e+01,9.352579e+01,1.235160e+03,1554,0.591496,0.801920,0.084010,0
296,1.160746e+01,1.003467e+02,1.164771e+03,1451,0.562560,0.823948,0.068088,0
297,1.122661e+01,1.025234e+02,1.150990e+03,1473,0.574048,0.814775,0.081304,0
298,1.237052e+01,9.164321e+01,1.133674e+03,1427,0.654604,0.750421,0.091445,0
299,1.306933e+01,9.181392e+01,1.199946e+03,1492,0.552966,0.827997,0.093005,0
300,1.276141e+01,9.151844e+01,1.167904e+03,1462,0.584262,0.806709,0.088646,0
301,1.195131e+01,1.017219e+02,1.215710e+03,1518,0.589066,0.802550,0.094424,0
302,1.404060e+01,8.707511e+01,1.222587e+03,1491,0.614204,0.784225,0.088008,0
303,1.185377e+01,1.016225e+02,1.204609e+03,1481,0.619799,0.779408,0.091504,0
304,1.244971e+01,9.328566e+01,1.161379e+03,1448,0.498056,0.864227,0.071074,0
305,1.198906e+01,1.012479e+02,1.213868e+03,1527,0.575765,0.813889,0.077970,0
306,1.203561e+01,1.044737e+02,1.257406e+03,1568,0.491822,0.868433,0.062737,0
307,9.743795e+00,1.239901e+02,1.208134e+03,1536,0.440889,0.896321,0.047165,0
308,1.278690e+01,9.628800e+01,1.231225e+03,1523,0.430347,0.901113,0.052880,0
309,1.038366e+01,1.129120e+02,1.172440e+03,1482,0.424663,0.903964,0.050105,0
310,1.195141e+01,9.636637e+01,1.151714e+03,1462,0.390918,0.919359,0.044307,0
311,1.515884e+01,8.308932e+01,1.259538e+03,1546,0.397775,0.916169,0.049091,0
312,1.477172e+01,8.556144e+01,1.263890e+03,1566,0.481595,0.874349,0.059830,0
313,1.619300e+01,8.066673e+01,1.306236e+03,1591,0.451588,0.890955,0.047620,0
314,1.435604e+01,9.079787e+01,1.303497e+03,1617,0.471127,0.880272,0.056216,0
315,1.455298e+01,9.109067e+01,1.325640e+03,1635,0.427326,0.902369,0.055881,0
316,1.627401e+01,7.782468e+01,1.266520e+03,1537,0.449061,0.891667,0.057226,0
317,1.316716e+01,9.086733e+01,1.196465e+03,1512,0.440609,0.895908,0.056683,0
318,1.171208e+01,9.856224e+01,1.154369e+03,1486,0.426482,0.902719,0.056673,0
319,1.276212e+01,9.402814e+01,1.199998e+03,1541,0.472290,0.879105,0.064158,0
320,1.156998e+01,9.920078e+01,1.147751e+03,1473,0.410111,0.910919,0.045117,0
321,1.166777e+01,9.725045e+01,1.134696e+03,1490,0.519863,0.851956,0.062559,0
322,1.165574e+01,9.917058e+01,1.155906e+03,1514,0.460392,0.885473,0.063067,0
323,1.485411e+01,7.356647e+01,1.092765e+03,1417,0.483343,0.873654,0.055741,0
324,1.442621e+01,7.721125e+01,1.113866e+03,1434,0.558181,0.826340,0.074805,0
325,1.052817e+01,1.046636e+02,1.101916e+03,1452,0.461865,0.884062,0.071520,0
326,1.498283e+01,7.304851e+01,1.094473e+03,1418,0.546389,0.833971,0.077149,0
327,1.410672e+01,7.674846e+01,1.082669e+03,1434,0.562057,0.822911,0.083127,0
328,1.471572e+01,7.250768e+01,1.067003e+03,1383,0.558886,0.826249,0.070423,0
329,9.744166e+00,1.054457e+02,1.027480e+03,1395,0.456669,0.887671,0.059096,0
330,9.321889e+00,1.055770e+02,9.841771e+02,1366,0.518556,0.852485,0.066097,0
331,7.868851e+00,1.251809e+02,9.850299e+02,1399,0.405669,0.911618,0.066221,0
332,8.249621e+00,1.188111e+02,9.801461e+02,1406,0.507281,0.859568,0.061719,0
333,8.421688e+00,1.121558e+02,9.445412e+02,1369,0.548807,0.831517,0.085963,0
334,7.850660e+00,1.212258e+02,9.517028e+02,1382,-0.574872,-0.813905,-0.084151,0
335,7.402275e+00,1.285947e+02,9.518931e+02,1373,0.579936,0.809836,0.088546,0
336,7.787329e+00,1.219744e+02,9.498548e+02,1326,0.609593,0.788015,0.086191,0
337,8.671401e+00,1.094700e+02,9.492584e+02,1343,-0.624742,-0.775215,-0.093489,0
338,8.584533e+00,1.122111e+02,9.632800e+02,1354,-0.611576,-0.785441,-0.095173,0
339,7.708216e+00,1.169711e+02,9.016384e+02,1318,0.647457,0.754941,0.104230,0
340,6.783404e+00,1.282379e+02,8.698897e+02,1313,0.579720,0.810106,0.087481,0
341,7.079054e+00,1.276563e+02,9.036861e+02,1360,0.511012,0.857281,0.062729,0
342,6.720356e+00,1.282102e+02,8.616185e+02,1374,0.657243,0.747810,0.093871,0
343,6.802467e+00,1.264736e+02,8.603328e+02,1312,0.621768,0.778297,0.087513,0
344,6.383190e+00,1.366586e+02,8.723178e+02,1357,0.622569,0.779421,0.070072,0
345,5.574660e+00,1.560881e+02,8.701380e+02,1375,0.643451,0.760753,0.085006,0
346,6.612721e+00,1.269748e+02,8.396490e+02,1300,0.683351,0.724038,0.093810,0
347,6.117499e+00,1.421624e+02,8.696784e+02,1348,0.632797,0.769755,0.083936,0
348,5.971853e+00,1.460228e+02,8.720269e+02,1336,0.648455,0.755882,0.090273,0
349,6.807483e+00,1.369545e+02,9.323154e+02,1394,0.635029,0.766694,0.094434,0
350,6.265352e+00,1.414964e+02,8.865250e+02,1385,0.660134,0.746124,0.086726,0
351,6.237295e+00,1.423294e+02,8.877505e+02,1351,0.658435,0.747537,0.087475,0
352,6.803885e+00,1.312929e+02,8.933019e+02,1369,0.695825,0.711530,0.097737,0
353,6.343681e+00,1.387184e+02,8.799856e+02,1363,0.653724,0.752858,0.076482,0
354,6.142397e+00,1.345376e+02,8.263833e+02,1288,0.671012,0.736699,0.083768,0
355,6.187714e+00,1.409335e+02,8.720562e+02,1347,0.625832,0.776791,0.070221,0
356,5.904144e+00,1.443957e+02,8.525329e+02,1317,0.622658,0.778405,0.079889,0
357,5.828825e+00,1.500177e+02,8.744272e+02,1367,0.589519,0.804310,0.074520,0
358,6.624075e+00,1.326744e+02,8.788453e+02,1299,0.607894,0.789015,0.088997,0
359,7.127663e+00,1.325775e+02,9.449679e+02,1370,-0.600956,-0.794356,-0.088603,0
360,7.451050e+00,1.270287e+02,9.464974e+02,1373,-0.573739,-0.814797,-0.083241,0
361,7.309003e+00,1.286427e+02,9.402497e+02,1356,0.542004,0.835708,0.088450,0
362,7.885828e+00,1.283627e+02,1.012246e+03,1429,0.547537,0.831467,0.094156,0
363,7.258538e+00,1.289381e+02,9.359019e+02,1374,0.596102,0.798289,0.086007,0
364,7.502666e+00,1.249302e+02,9.373095e+02,1344,0.557924,0.824030,0.098463,0
365,6.897450e+00,1.374744e+02,9.482228e+02,1353,0.592241,0.799794,0.097877,0
366,7.090996e+00,1.351694e+02,9.584854e+02,1391,0.596092,0.796937,0.097806,0
367,6.401819e+00,1.487913e+02,9.525347e+02,1384,0.453371,0.887263,0.084966,0
368,6.398198e+00,1.426947e+02,9.129887e+02,1331,0.492152,0.866481,0.083646,0
369,6.907146e+00,1.330612e+02,9.190732e+02,1319,0.540798,0.835174,0.100107,0
370,6.537395e+00,1.331961e+02,8.707554e+02,1270,0.493111,0.863905,0.102517,0
371,7.432943e+00,1.267303e+02,9.419790e+02,1351,0.504805,0.858578,0.089525,0
372,7.014969e+00,1.252059e+02,8.783153e+02,1290,0.632088,0.768550,0.098970,0
373,6.434937e+00,1.364633e+02,8.781325e+02,1288,0.511829,0.853370,0.098950,0
374,7.332635e+00,1.236635e+02,9.067795e+02,1300,-0.586597,-0.802672,-0.107800,0
375,6.233860e+00,1.356002e+02,8.453126e+02,1274,0.578528,0.808365,0.108867,0
376,5.871940e+00,1.458294e+02,8.563015e+02,1284,0.650875,0.753351,0.093942,0
377,6.041720e+00,1.439926e+02,8.699627e+02,1285,0.544851,0.834715,0.079927,0
378,7.112148e+00,1.286262e+02,9.148085e+02,1317,0.626326,0.772702,0.103189,0
379,6.576498e+00,1.368013e+02,8.996738e+02,1293,0.616093,0.780426,0.106605,0
380,7.688860e+00,1.192360e+02,9.167888e+02,1342,0.658859,0.744235,0.109634,0
381,7.436243e+00,1.191114e+02,8.857416e+02,1290,0.687741,0.719364,0.097613,0
382,8.519627e+00,1.087668e+02,9.266528e+02,1312,0.673104,0.730240,0.116964,0
383,8.198188e+00,1.171467e+02,9.603908e+02,1319,-0.638101,-0.762438,-0.107309,0
384,8.106363e+00,1.116350e+02,9.049540e+02,1279,0.679013,0.721606,0.135004,0
385,8.309073e+00,1.032542e+02,8.579466e+02,1230,0.703634,0.699775,0.123349,0
386,9.032105e+00,9.893203e+01,8.935644e+02,1228,0.671236,0.730547,0.125473,0
387,9.118912e+00,9.976023e+01,9.097048e+02,1249,0.665739,0.731806,0.145777,0
388,9.351628e+00,9.481340e+01,8.866597e+02,1200,0.702556,0.699030,0.133311,0
389,8.595116e+00,1.069674e+02,9.193976e+02,1267,0.736885,0.663235,0.130840,0
390,8.398806e+00,1.114740e+02,9.362484e+02,1290,0.723583,0.676808,0.135496,0
391,8.622917e+00,1.043256e+02,8.995912e+02,1240,0.702904,0.699568,0.128574,0
392,8.147925e+00,1.114681e+02,9.082340e+02,1275,0.728019,0.670300,0.143828,0
393,9.011493e+00,1.025954e+02,9.245377e+02,1275,0.701415,0.699268,0.137991,0
394,8.867467e+00,1.043327e+02,9.251668e+02,1261,0.717156,0.684736,0.129707,0
395,9.679602e+00,9.902457e+01,9.585185e+02,1289,0.746987,0.650916,0.135345,0
396,1.089505e+01,9.190519e+01,1.001312e+03,1309,0.777500,0.612262,0.143628,0
397,8.030540e+00,1.260651e+02,1.012371e+03,1362,0.798103,0.587597,0.133273,0
398,6.888279e+00,1.387761e+02,9.559287e+02,1332,0.829426,0.545826,0.118854,0
399,7.307777e+00,1.277076e+02,9.332589e+02,1265,0.783632,0.605088,0.140676,0
400,7.481446e+00,1.343058e+02,1.004801e+03,1363,0.817613,0.558459,0.140119,0
401,7.770089e+00,1.222252e+02,9.497011e+02,1270,0.749319,0.648462,0.134227,0
402,7.359801e+00,1.297102e+02,9.546409e+02,1282,0.783718,0.607071,0.131346,0
403,7.312494e+00,1.324014e+02,9.681847e+02,1293,0.813677,0.567112,0.127729,0
404,6.815215e+00,1.453110e+02,9.903255e+02,1358,0.872317,0.469649,0.135987,0
405,7.936524e+00,1.249132e+02,9.913769e+02,1305,0.768982,0.626331,0.127967,0
406,8.532557e+00,1.187179e+02,1.012967e+03,1316,0.801096,0.582928,0.135795,0
407,9.009609e+00,1.171319e+02,1.055312e+03,1354,0.877901,0.464749,0.115321,0
408,9.444506e+00,1.091504e+02,1.030871e+03,1327,0.840850,0.528472,0.116997,0
409,9.488929e+00,1.097344e+02,1.041262e+03,1322,0.700963,0.702077,0.125453,0
410,9.568479e+00,1.105659e+02,1.057948e+03,1338,0.799976,0.588975,0.114658,0
411,9.750090e+00,1.076545e+02,1.049641e+03,1328,0.818790,0.563022,0.112206,0
412,1.160631e+01,8.232298e+01,9.554664e+02,1190,0.813678,0.569631,0.115968,0
413,8.757323e+00,1.140159e+02,9.984737e+02,1289,0.797288,0.590044,0.127203,0
414,1.017187e+01,1.015051e+02,1.032497e+03,1297,0.797982,0.592980,0.107700,0
415,9.990916e+00,1.061151e+02,1.060187e+03,1333,0.733630,0.671081,0.106943,0
416,1.436422e+01,7.299793e+01,1.048559e+03,1269,0.696708,0.707826,0.116535,0
417,1.429073e+01,7.842369e+01,1.120732e+03,1356,-0.676943,-0.726451,-0.118396,0
418,1.351060e+01,8.140413e+01,1.099819e+03,1362,0.692362,0.712384,0.114648,0
419,2.133203e+01,4.983308e+01,1.063041e+03,1272,0.568528,0.815569,0.107810,0
420,1.713473e+01,6.580070e+01,1.127477e+03,1368,0.559242,0.822539,0.103330,0
421,1.974609e+01,5.592277e+01,1.104256e+03,1352,0.624810,0.773556,0.105938,0
422,2.302757e+01,4.905565e+01,1.129632e+03,1367,0.644739,0.756673,0.108431,0
423,2.118919e+01,5.443029e+01,1.153334e+03,1396,0.642886,0.758305,0.108037,0
424,2.324571e+01,5.007714e+01,1.164079e+03,1407,-0.653932,-0.747666,-0.115623,0
425,1.844874e+01,6.486835e+01,1.196740e+03,1455,-0.666742,-0.735674,-0.119327,0
426,2.012060e+01,6.111819e+01,1.229735e+03,1488,0.695886,0.708278,0.118678,0
427,1.846924e+01,6.491900e+01,1.199005e+03,1459,0.688925,0.714615,0.121278,0
428,1.799410e+01,6.987535e+01,1.257344e+03,1530,0.718444,0.685297,0.119193,0
429,1.874489e+01,6.417308e+01,1.202917e+03,1463,-0.674668,-0.727371,-0.125517,0
430,1.889676e+01,6.169563e+01,1.165847e+03,1439,-0.666048,-0.734779,-0.128376,0
431,1.144479e+01,9.566399e+01,1.094855e+03,1449,0.712039,0.691849,0.119773,0
432,1.471080e+01,7.836167e+01,1.152763e+03,1493,0.702180,0.700143,0.129395,0
433,1.226133e+01,9.573884e+01,1.173885e+03,1524,0.718217,0.684115,0.127087,0
434,1.232084e+01,9.571111e+01,1.179241e+03,1545,0.691152,0.710729,0.131045,0
435,1.194430e+01,1.003140e+02,1.198181e+03,1580,0.674046,0.725760,0.137602,0
436,1.037938e+01,1.112821e+02,1.155039e+03,1550,0.635214,0.761077,0.131395,0
437,1.001587e+01,1.191736e+02,1.193628e+03,1614,-0.646745,-0.751308,-0.131370,0
438,9.725054e+00,1.206883e+02,1.173701e+03,1559,0.582504,0.803161,0.124985,0
439,1.112651e+01,1.070475e+02,1.191065e+03,1557,0.640424,0.757392,0.127337,0
440,1.042018e+01,1.126954e+02,1.174306e+03,1538,0.574297,0.807784,0.132922,0
441,1.019156e+01,1.180506e+02,1.203120e+03,1583,0.604313,0.786993,0.124291,0
442,1.478952e+01,8.384173e+01,1.239979e+03,1548,0.567289,0.813829,0.125959,0
443,1.339920e+01,9.079973e+01,1.216644e+03,1538,0.586805,0.800536,0.121665,0
444,1.427325e+01,8.876605e+01,1.266980e+03,1602,0.515813,0.849269,0.112603,0
445,1.379143e+01,8.596435e+01,1.185571e+03,1498,0.528739,0.840153,0.120738,0
446,1.647108e+01,7.584077e+01,1.249179e+03,1543,0.503630,0.855458,0.120618,0
447,1.966090e+01,6.256925e+01,1.230168e+03,1519,0.562564,0.816244,0.131407,0
448,2.204409e+01,5.741274e+01,1.265612e+03,1532,0.568331,0.812817,0.127778,0
449,1.948811e+01,6.319886e+01,1.231626e+03,1500,0.543212,0.830390,0.123987,0
450,2.362972e+01,5.308593e+01,1.254406e+03,1501,0.497608,0.860061,0.112610,0
451,2.626819e+01,5.032516e+01,1.321951e+03,1585,0.528184,0.840386,0.121542,0
452,2.886351e+01,4.419775e+01,1.275702e+03,1547,0.562527,0.817857,0.121131,0
453,2.706654e+01,4.641144e+01,1.256197e+03,1508,0.506727,0.853626,0.120625,0
454,2.753296e+01,4.466129e+01,1.229657e+03,1483,0.551181,0.825197,0.123486,0
455,2.846749e+01,4.480809e+01,1.275574e+03,1525,0.545845,0.829442,0.118651,0
456,2.677456e+01,4.682798e+01,1.253799e+03,1513,0.545204,0.829230,0.123004,0
457,2.883258e+01,4.362814e+01,1.257912e+03,1510,0.548871,0.827462,0.118524,0
458,3.185511e+01,4.057613e+01,1.292557e+03,1549,0.595461,0.793653,0.124667,0
459,2.649278e+01,4.626852e+01,1.225781e+03,1476,0.566594,0.815502,0.118020,0
460,2.535815e+01,4.737459e+01,1.201332e+03,1470,0.568811,0.812617,0.126911,0
461,3.109503e+01,3.991488e+01,1.241155e+03,1518,0.568967,0.812933,0.124163,0
462,2.679955e+01,4.706829e+01,1.261409e+03,1539,0.611738,0.781057,0.125404,0
463,2.580527e+01,5.024794e+01,1.296661e+03,1576,0.592477,0.795225,0.128792,0
464,2.604213e+01,4.856604e+01,1.264763e+03,1542,0.532478,0.837496,0.122748,0
465,2.147871e+01,5.696114e+01,1.223452e+03,1517,0.544292,0.828944,0.128835,0
466,1.992785e+01,6.049267e+01,1.205489e+03,1495,0.641689,0.754256,0.139045,0
467,2.417133e+01,4.926525e+01,1.190807e+03,1450,0.600638,0.788787,0.130574,0
468,1.778158e+01,6.804719e+01,1.209986e+03,1548,0.616631,0.776035,0.132425,0
469,2.284126e+01,5.435961e+01,1.241642e+03,1547,0.585299,0.799463,0.135216,0
470,2.291078e+01,5.435096e+01,1.245223e+03,1550,-0.640984,-0.754710,-0.139833,0
471,2.696161e+01,4.723261e+01,1.273467e+03,1581,0.601996,0.786898,0.135617,0
472,2.969010e+01,4.299244e+01,1.276450e+03,1578,0.597443,0.789950,0.137990,0
473,3.415869e+01,3.958624e+01,1.352214e+03,1671,0.605723,0.783378,0.139348,0
474,2.698008e+01,4.819374e+01,1.300271e+03,1594,0.598577,0.789453,0.135903,0
475,3.790579e+01,3.647591e+01,1.382649e+03,1716,0.597170,0.789323,0.142675,0
476,4.872751e+01,2.789371e+01,1.359191e+03,1681,0.560722,0.816447,0.137857,0
477,5.009659e+01,2.696797e+01,1.351003e+03,1646,0.568555,0.811074,0.137493,0
478,4.456206e+01,3.081646e+01,1.373245e+03,1699,0.573487,0.807332,0.139025,0
479,4.145307e+01,3.333434e+01,1.381811e+03,1685,0.566022,0.812370,0.140265,0
480,5.151338e+01,2.657410e+01,1.368922e+03,1710,0.580072,0.801889,0.143149,0
481,4.512299e+01,3.136034e+01,1.415072e+03,1793,0.577271,0.803523,0.145289,0
482,4.710833e+01,2.935230e+01,1.382738e+03,1694,0.572997,0.806584,0.145250,0
483,5.906544e+01,2.368044e+01,1.398695e+03,1770,0.559496,0.816180,0.144275,0
484,7.599345e+01,1.800856e+01,1.368533e+03,1708,0.549836,0.822601,0.144938,0
485,7.930049e+01,1.673030e+01,1.326721e+03,1658,0.568188,0.810298,0.143453,0
486,6.722307e+01,2.118023e+01,1.423800e+03,1795,0.566867,0.810559,0.147162,0
487,5.735354e+01,2.397570e+01,1.375091e+03,1705,0.584990,0.796904,0.150768,0
488,8.827284e+01,1.642741e+01,1.450094e+03,1774,0.569927,0.808973,0.144031,0
489,7.690423e+01,1.903232e+01,1.463666e+03,1784,0.562705,0.813710,0.145736,0
490,7.022233e+01,2.090150e+01,1.467752e+03,1761,0.574398,0.804469,0.151318,0
491,1.011511e+02,1.370115e+01,1.385887e+03,1692,0.553387,0.819793,0.147313,0
492,5.196847e+01,2.716048e+01,1.411489e+03,1702,0.544330,0.826104,0.145800,0
493,6.410928e+01,2.238440e+01,1.435047e+03,1713,0.565424,0.811292,0.148664,0
494,1.002393e+02,1.469318e+01,1.472834e+03,1752,0.549033,0.822064,0.150912,0
495,7.057165e+01,1.964501e+01,1.386381e+03,1690,0.555484,0.817659,0.151231,0
496,6.239790e+01,2.411953e+01,1.505008e+03,1788,0.559057,0.814993,0.152451,0
497,1.096049e+02,1.304865e+01,1.430197e+03,1712,0.551109,0.820676,0.150896,0
498,8.410088e+01,1.681897e+01,1.414490e+03,1698,0.568213,0.808469,0.153337,0
499,1.224492e+02,1.217362e+01,1.490649e+03,1784,0.551904,0.819266,0.155579,0
500,9.808718e+01,1.502867e+01,1.474119e+03,1741,0.570496,0.806994,0.152623,0
501,7.639581e+01,1.935476e+01,1.478623e+03,1731,0.554347,0.818651,0.150031,0
502,1.279733e+02,1.149834e+01,1.471480e+03,1727,0.559649,0.814256,0.154206,0
503,5.731297e+01,2.416168e+01,1.384778e+03,1650,0.553855,0.818143,0.154556,0
504,6.167078e+01,2.261949e+01,1.394962e+03,1642,0.509249,0.847725,0.148415,0
505,5.348430e+01,2.578011e+01,1.378831e+03,1645,0.555990,0.817570,0.149847,0
506,5.848405e+01,2.401872e+01,1.404712e+03,1618,0.556000,0.817822,0.148429,0
507,4.651665e+01,3.098277e+01,1.441215e+03,1666,0.536715,0.831102,0.145624,0
508,4.169774e+01,3.375875e+01,1.407664e+03,1607,0.535461,0.832692,0.141088,0
509,4.409953e+01,3.323263e+01,1.465544e+03,1675,0.544569,0.827177,0.138649,0
510,3.206940e+01,4.308691e+01,1.381771e+03,1596,0.543606,0.828053,0.137185,0
511,3.039470e+01,4.621146e+01,1.404583e+03,1621,0.546528,0.827207,0.130521,0
512,3.435516e+01,4.174829e+01,1.434269e+03,1653,0.607003,0.784275,0.128298,0
513,2.765905e+01,5.264262e+01,1.456045e+03,1675,0.572834,0.809369,0.129551,0
514,3.583984e+01,3.993400e+01,1.431228e+03,1632,0.562929,0.815753,0.132881,0
515,2.576048e+01,5.760549e+01,1.483945e+03,1721,0.580582,0.803994,0.128525,0
516,3.111378e+01,4.825534e+01,1.501406e+03,1723,0.508047,0.852146,0.125444,0
517,2.539701e+01,5.783963e+01,1.468954e+03,1694,0.488684,0.863692,0.123388,0
518,4.139621e+01,3.775736e+01,1.563011e+03,1756,0.543132,0.830165,0.125831,0
519,3.364291e+01,4.717737e+01,1.587184e+03,1804,0.545920,0.827533,0.131000,0
520,3.903221e+01,4.060103e+01,1.584748e+03,1779,0.539345,0.831604,0.132449,0
521,4.528373e+01,3.592651e+01,1.626886e+03,1796,0.558584,0.818225,0.135982,0
522,4.120328e+01,3.937605e+01,1.622422e+03,1791,0.567624,0.811046,0.141450,0
523,4.486967e+01,3.625054e+01,1.626550e+03,1791,0.589748,0.794613,0.144181,0
524,4.847355e+01,3.302627e+01,1.600900e+03,1754,-0.528603,-0.836783,-0.142733,0
525,3.471629e+01,4.430366e+01,1.538058e+03,1716,0.573285,0.805085,0.152258,0
526,3.161547e+01,4.945222e+01,1.563455e+03,1742,-0.551035,-0.820459,-0.152341,0
527,5.657622e+01,2.712179e+01,1.534448e+03,1677,-0.551140,-0.820119,-0.153783,0
528,3.726306e+01,4.079286e+01,1.520067e+03,1693,0.592800,0.787975,0.166385,0
529,2.726317e+01,5.996616e+01,1.634867e+03,1844,0.616778,0.768335,0.171014,0
530,3.290371e+01,4.848356e+01,1.595289e+03,1779,-0.578835,-0.799733,-0.159301,0
531,2.510762e+01,6.505058e+01,1.633265e+03,1834,-0.588722,-0.790734,-0.167769,0
532,3.300751e+01,5.075499e+01,1.675296e+03,1854,-0.609900,-0.774071,-0.169812,0
533,3.508213e+01,4.672546e+01,1.639229e+03,1824,0.619697,0.765735,0.172119,0
534,2.608430e+01,6.164470e+01,1.607959e+03,1824,-0.550699,-0.817451,-0.168832,0
535,2.776140e+01,5.861535e+01,1.627244e+03,1827,-0.497809,-0.851630,-0.164050,0
536,2.391191e+01,6.653513e+01,1.590982e+03,1789,-0.508760,-0.845151,-0.163961,0
537,2.429808e+01,6.785507e+01,1.648748e+03,1880,-0.460536,-0.873081,-0.160114,0
538,2.617132e+01,6.190455e+01,1.620124e+03,1831,-0.547666,-0.819427,-0.169120,0
539,2.423125e+01,6.560075e+01,1.589588e+03,1795,-0.525658,-0.833980,-0.167811,0
540,2.365090e+01,6.728815e+01,1.591425e+03,1807,-0.395068,-0.906046,-0.151664,0
541,2.885829e+01,5.330024e+01,1.538154e+03,1716,-0.423849,-0.892876,-0.152067,0
542,2.566874e+01,6.329820e+01,1.624785e+03,1837,-0.340048,-0.929560,-0.142425,0
543,2.522089e+01,6.561196e+01,1.654792e+03,1884,-0.290846,-0.947383,-0.133697,0
544,2.400044e+01,6.502501e+01,1.560629e+03,1794,-0.257003,-0.957880,-0.128119,0
545,2.433432e+01,6.540273e+01,1.591531e+03,1818,-0.285219,-0.949585,-0.130145,0
546,2.368072e+01,6.707735e+01,1.588440e+03,1827,-0.251635,-0.959185,-0.129013,0
547,2.657716e+01,5.996082e+01,1.593588e+03,1811,-0.336161,-0.931385,-0.139709,0
548,2.634890e+01,6.219284e+01,1.638713e+03,1867,-0.270274,-0.954564,-0.125535,0
549,3.197720e+01,5.073350e+01,1.622315e+03,1841,-0.332386,-0.932932,-0.138409,0
550,3.145329e+01,5.129565e+01,1.613417e+03,1832,-0.311477,-0.941014,-0.132191,0
