frame_idx,cond_number,lambda_min,lambda_max,n_corr,eig_dx,eig_dy,eig_dz,degenerate
826,7.940332e+01,1.921169e+01,1.525472e+03,1826,0.407451,0.888791,0.209843,0
827,5.735052e+01,2.930359e+01,1.680576e+03,2026,0.409542,0.888155,0.208460,0
828,4.851137e+01,3.245754e+01,1.574560e+03,1874,-0.382728,-0.899447,-0.210984,0
829,6.350554e+01,2.484819e+01,1.577998e+03,1882,0.405631,0.887742,0.217664,0
830,5.209639e+01,3.065150e+01,1.596832e+03,1915,0.397993,0.891265,0.217366,0
831,4.695709e+01,3.319072e+01,1.558539e+03,1876,0.408186,0.887971,0.211875,0
832,3.727287e+01,4.214878e+01,1.571006e+03,1862,0.406837,0.890085,0.205506,0
833,2.534929e+01,6.452041e+01,1.635546e+03,1953,-0.393108,-0.899948,-0.188571,0
834,2.090311e+01,7.671187e+01,1.603517e+03,1957,-0.398039,-0.898869,-0.183302,0
835,2.007547e+01,7.980712e+01,1.602166e+03,1918,-0.400982,-0.899358,-0.174263,0
836,1.854102e+01,8.444266e+01,1.565653e+03,1884,-0.391929,-0.904242,-0.169523,0
837,1.564293e+01,9.784178e+01,1.530532e+03,1872,-0.377283,-0.912385,-0.158780,0
838,1.595466e+01,9.779517e+01,1.560288e+03,1878,-0.331941,-0.932900,-0.139689,0
839,1.478292e+01,1.057986e+02,1.564012e+03,1912,0.361807,0.923028,0.130824,0
840,1.426946e+01,1.121434e+02,1.600225e+03,1953,-0.333979,-0.934984,-0.119429,0
841,1.327424e+01,1.204234e+02,1.598529e+03,1943,-0.298612,-0.948297,-0.107534,0
842,1.475534e+01,1.024088e+02,1.511078e+03,1814,-0.353914,-0.926329,-0.129071,0
843,1.483166e+01,9.833278e+01,1.458439e+03,1761,-0.315268,-0.939769,-0.132064,0
844,1.455601e+01,1.016113e+02,1.479056e+03,1786,-0.330296,-0.937213,-0.111966,0
845,1.273988e+01,1.212815e+02,1.545111e+03,1877,-0.268004,-0.960348,-0.076849,0
846,1.253179e+01,1.159742e+02,1.453364e+03,1738,-0.175837,-0.982982,-0.053170,0
847,1.237828e+01,1.257922e+02,1.557091e+03,1868,-0.223778,-0.972867,-0.058767,0
848,1.261347e+01,1.252527e+02,1.579872e+03,1865,-0.004705,0.999582,0.028523,0
849,1.249008e+01,1.253263e+02,1.565336e+03,1852,-0.002400,0.999224,0.039308,0
850,1.210880e+01,1.309480e+02,1.585623e+03,1872,-0.210899,0.977256,0.022177,0
851,1.384104e+01,1.075367e+02,1.488420e+03,1732,-0.473920,0.880553,-0.005076,0
852,1.366195e+01,1.090483e+02,1.489812e+03,1750,-0.407023,0.913353,0.010900,0
853,1.461144e+01,1.020530e+02,1.491141e+03,1739,-0.436094,0.899848,0.009739,0
854,1.581915e+01,9.575183e+01,1.514712e+03,1738,-0.377293,0.925793,0.023595,0
855,1.326841e+01,1.066108e+02,1.414555e+03,1652,-0.106204,0.992747,0.056334,0
856,1.444001e+01,1.024634e+02,1.479572e+03,1712,-0.118143,0.991230,0.059200,0
857,1.378292e+01,1.015186e+02,1.399223e+03,1632,-0.344066,0.937944,0.043344,0
858,1.202621e+01,1.145601e+02,1.377724e+03,1623,0.048579,0.994797,0.089551,0
859,1.341654e+01,1.011984e+02,1.357732e+03,1582,-0.216634,0.973845,0.068530,0
860,1.308158e+01,1.024013e+02,1.339570e+03,1557,-0.030271,0.993793,0.107048,0
861,1.444793e+01,8.760619e+01,1.265728e+03,1481,0.319828,0.934551,0.155961,0
862,1.412238e+01,8.823951e+01,1.246152e+03,1461,0.140718,0.978145,0.153072,0
863,1.657909e+01,7.181037e+01,1.190550e+03,1387,0.432485,0.879245,0.199714,0
864,1.559910e+01,7.885205e+01,1.230021e+03,1439,0.302417,0.934395,0.188280,0
865,1.631661e+01,7.227134e+01,1.179223e+03,1368,0.426063,0.880851,0.206331,0
866,1.783788e+01,6.605472e+01,1.178276e+03,1372,0.392237,0.895223,0.211487,0
867,1.547056e+01,7.672723e+01,1.187013e+03,1403,-0.581353,-0.783166,-0.220632,0
868,1.885552e+01,6.203321e+01,1.169669e+03,1347,0.513703,0.827758,0.225669,0
869,2.495762e+01,4.891371e+01,1.220770e+03,1381,0.505876,0.834153,0.219725,0
870,2.107630e+01,5.317348e+01,1.120700e+03,1310,-0.413880,-0.882245,-0.224380,0
871,1.849023e+01,6.372830e+01,1.178351e+03,1371,0.483079,0.846350,0.224335,0
872,1.859403e+01,6.276211e+01,1.167000e+03,1364,0.384391,0.898788,0.210768,0
873,2.005079e+01,6.035910e+01,1.210248e+03,1418,0.378330,0.898514,0.222575,0
874,1.947867e+01,6.420759e+01,1.250679e+03,1431,0.571665,0.788076,0.228332,0
875,2.250462e+01,5.339874e+01,1.201718e+03,1369,0.452377,0.866804,0.209779,0
876,1.877442e+01,6.275011e+01,1.178097e+03,1363,0.529264,0.818645,0.222934,0
877,2.046754e+01,5.834661e+01,1.194212e+03,1378,0.388719,0.893736,0.223904,0
878,2.034324e+01,5.878138e+01,1.195804e+03,1389,-0.508769,-0.832274,-0.220167,0
879,1.913053e+01,6.375063e+01,1.219583e+03,1413,0.553709,0.799297,0.233518,0
880,1.931702e+01,5.859199e+01,1.131822e+03,1316,-0.557938,-0.796118,-0.234312,0
881,1.781007e+01,6.436577e+01,1.146359e+03,1356,-0.458611,-0.857774,-0.232165,0
882,2.002839e+01,6.027512e+01,1.207214e+03,1393,0.526417,0.818662,0.229516,0
883,1.997098e+01,5.941475e+01,1.186571e+03,1358,0.622787,0.744570,0.240314,0
884,1.722821e+01,6.846865e+01,1.179592e+03,1365,0.686340,0.686610,0.239800,0
885,2.267794e+01,5.486117e+01,1.244138e+03,1420,0.454479,0.862996,0.220650,0
886,2.106516e+01,5.827715e+01,1.227617e+03,1387,0.533637,0.813984,0.229482,0
887,1.811331e+01,6.456545e+01,1.169494e+03,1357,0.545153,0.807022,0.226991,0
888,1.755817e+01,6.901705e+01,1.211813e+03,1398,0.561885,0.794328,0.230928,0
889,1.789884e+01,6.959978e+01,1.245756e+03,1450,0.540009,0.807232,0.238260,0
890,2.046977e+01,5.754213e+01,1.177874e+03,1348,0.378876,0.899251,0.218632,0
891,1.943312e+01,6.144979e+01,1.194161e+03,1375,0.482704,0.845162,0.229560,0
892,2.260536e+01,5.165097e+01,1.167589e+03,1324,0.539064,0.808440,0.236294,0
893,1.672645e+01,6.937479e+01,1.160394e+03,1334,0.506796,0.830748,0.230249,0
894,1.765393e+01,6.783157e+01,1.197494e+03,1370,0.495273,0.837327,0.231492,0
895,1.814971e+01,6.390627e+01,1.159880e+03,1339,0.649058,0.722308,0.238735,0
896,1.852994e+01,6.479968e+01,1.200734e+03,1368,0.603110,0.761933,0.236041,0
897,1.485882e+01,8.160163e+01,1.212504e+03,1395,0.363377,0.903480,0.227335,0
898,1.528440e+01,7.802640e+01,1.192586e+03,1374,0.660349,0.708806,0.248060,0
899,1.666340e+01,7.474315e+01,1.245475e+03,1427,0.549212,0.801422,0.236831,0
900,1.504762e+01,7.736842e+01,1.164211e+03,1351,0.566182,0.789844,0.235764,0
901,1.645789e+01,7.316125e+01,1.204079e+03,1382,0.595486,0.766670,0.240027,0
902,1.674104e+01,7.279129e+01,1.218602e+03,1398,0.238571,0.948937,0.206404,0
903,1.451827e+01,8.427119e+01,1.223472e+03,1412,0.370078,0.902652,0.219686,0
904,1.452217e+01,8.230548e+01,1.195254e+03,1375,0.673228,0.697742,0.244788,0
905,1.574241e+01,7.955368e+01,1.252367e+03,1430,-0.744379,-0.621052,-0.245344,0
906,1.463124e+01,8.743233e+01,1.279244e+03,1477,0.608937,0.756770,0.237687,0
907,1.452949e+01,8.109736e+01,1.178303e+03,1351,-0.926065,-0.297743,-0.231846,0
908,1.513676e+01,8.238459e+01,1.247036e+03,1439,-0.964275,-0.166344,-0.206164,0
909,1.460935e+01,8.395720e+01,1.226560e+03,1400,-0.923294,0.365920,-0.116749,0
910,1.395818e+01,8.243317e+01,1.150617e+03,1337,-0.978872,-0.062904,-0.194558,0
911,1.599927e+01,8.035129e+01,1.285562e+03,1458,-0.882049,0.461589,-0.094477,0
912,1.190983e+01,9.822083e+01,1.169793e+03,1379,-0.969811,0.188924,-0.154189,0
913,1.612031e+01,7.546716e+01,1.216554e+03,1384,0.500228,0.834806,0.229937,0
914,1.368350e+01,9.435139e+01,1.291057e+03,1494,-0.962817,0.233975,-0.135048,0
915,1.399493e+01,8.679114e+01,1.214636e+03,1402,-0.958605,0.249958,-0.136373,0
916,1.854769e+01,6.764054e+01,1.254576e+03,1434,0.956970,-0.256192,0.136287,0
917,1.506849e+01,8.045540e+01,1.212342e+03,1404,-0.851147,0.521064,-0.063565,0
918,1.355125e+01,8.822814e+01,1.195602e+03,1385,-0.868161,0.489775,-0.080104,0
919,1.540867e+01,7.801272e+01,1.202073e+03,1373,-0.779136,0.625717,-0.037740,0
920,1.534025e+01,7.842491e+01,1.203058e+03,1385,-0.931991,0.349688,-0.095449,0
921,1.400576e+01,8.492332e+01,1.189415e+03,1398,-0.763407,0.645013,-0.034158,0
922,1.587578e+01,7.145331e+01,1.134377e+03,1317,-0.821389,0.568335,-0.048125,0
923,1.357163e+01,8.284735e+01,1.124374e+03,1327,0.929432,-0.353482,0.105857,0
924,1.459803e+01,7.741028e+01,1.130037e+03,1313,-0.735158,0.677583,-0.020610,0
925,1.304561e+01,8.087796e+01,1.055102e+03,1252,-0.816313,0.575387,-0.050622,0
926,1.255312e+01,8.734491e+01,1.096451e+03,1312,0.773628,-0.633086,0.026494,0
927,1.381997e+01,7.711854e+01,1.065776e+03,1270,0.846330,-0.529653,0.056514,0
928,1.404844e+01,7.559473e+01,1.061988e+03,1253,0.907522,-0.409880,0.091659,0
929,1.364378e+01,7.803965e+01,1.064756e+03,1261,0.912003,-0.394202,0.113384,0
930,1.372754e+01,7.844766e+01,1.076894e+03,1280,0.919506,-0.381748,0.093689,0
931,1.191804e+01,8.718468e+01,1.039070e+03,1259,0.796808,-0.601766,0.054547,0
932,1.323381e+01,7.568497e+01,1.001601e+03,1217,0.762372,-0.646821,0.020269,0
933,1.235972e+01,8.387212e+01,1.036636e+03,1269,0.854400,-0.514786,0.070685,0
934,1.065342e+01,9.077242e+01,9.670370e+02,1204,0.763532,-0.645373,0.022658,0
935,1.307908e+01,7.375076e+01,9.645921e+02,1194,0.854382,-0.515477,0.065694,0
936,1.223128e+01,7.985496e+01,9.767286e+02,1206,0.819392,-0.570867,0.052026,0
937,1.090152e+01,8.668716e+01,9.450217e+02,1183,0.839023,-0.540247,0.064612,0
938,1.100133e+01,8.873321e+01,9.761835e+02,1229,0.813703,-0.578620,0.055550,0
939,1.047276e+01,9.564269e+01,1.001643e+03,1287,0.846502,-0.527501,0.071952,0
940,1.256359e+01,8.195644e+01,1.029667e+03,1279,0.770215,-0.637173,0.027920,0
941,1.210015e+01,7.848912e+01,9.497303e+02,1193,0.803688,-0.593161,0.047391,0
942,1.277453e+01,8.259873e+01,1.055160e+03,1318,0.789123,-0.612584,0.045018,0
943,1.169981e+01,8.726503e+01,1.020984e+03,1272,0.798003,-0.600970,0.045000,0
944,1.144635e+01,8.141600e+01,9.319160e+02,1169,0.875446,-0.475417,0.087022,0
945,1.163266e+01,8.852611e+01,1.029794e+03,1287,0.819986,-0.569982,0.052375,0
946,1.225157e+01,8.613480e+01,1.055286e+03,1298,0.811248,-0.582422,0.051582,0
947,1.213040e+01,8.635265e+01,1.047492e+03,1305,0.744163,-0.667734,0.018763,0
948,1.237761e+01,8.480037e+01,1.049626e+03,1299,0.806871,-0.588065,0.056031,0
949,1.134800e+01,9.676173e+01,1.098052e+03,1368,0.864009,-0.495382,0.089917,0
950,1.031284e+01,1.051492e+02,1.084386e+03,1374,0.866483,-0.491217,0.088955,0
951,1.220282e+01,8.875796e+01,1.083097e+03,1353,0.792896,-0.607116,0.052216,0
952,1.144900e+01,9.566261e+01,1.095242e+03,1360,0.756863,-0.652459,0.038143,0
953,1.020848e+01,1.121415e+02,1.144794e+03,1445,-0.737383,0.674412,-0.037871,0
954,1.171652e+01,9.523880e+01,1.115867e+03,1355,-0.746577,0.663469,-0.049309,0
955,1.324261e+01,8.953386e+01,1.185662e+03,1437,-0.741118,0.670128,-0.040897,0
956,1.464133e+01,7.477577e+01,1.094817e+03,1325,0.698082,-0.715061,0.037011,0
957,1.477301e+01,8.387651e+01,1.239109e+03,1477,-0.724951,0.687720,-0.038571,0
958,1.201804e+01,9.770699e+01,1.174247e+03,1419,-0.586651,0.809804,0.007685,0
959,1.191511e+01,1.001910e+02,1.193787e+03,1442,0.683166,-0.729606,0.030982,0
960,1.258698e+01,9.890434e+01,1.244906e+03,1490,-0.710730,0.702368,-0.039254,0
961,1.400370e+01,9.191627e+01,1.287168e+03,1503,-0.661483,0.749648,-0.021633,0
962,1.607436e+01,8.046099e+01,1.293359e+03,1497,-0.358134,0.929712,0.085883,0
963,1.639596e+01,7.888975e+01,1.293474e+03,1510,-0.333756,0.938822,0.084969,0
964,1.397822e+01,9.202196e+01,1.286304e+03,1527,-0.366708,0.927040,0.078244,0
965,1.184640e+01,1.027011e+02,1.216639e+03,1465,-0.251847,0.960772,0.116148,0
966,1.496054e+01,8.657817e+01,1.295256e+03,1529,-0.396241,0.915813,0.065421,0
967,1.520930e+01,8.344683e+01,1.269168e+03,1485,-0.219666,0.968392,0.118168,0
968,1.691303e+01,7.360177e+01,1.244829e+03,1472,-0.138180,0.980264,0.141384,0
969,1.756642e+01,7.160404e+01,1.257826e+03,1471,-0.056060,0.985227,0.161818,0
970,1.696379e+01,7.381215e+01,1.252134e+03,1486,-0.147125,0.978542,0.144254,0
971,1.704503e+01,7.323885e+01,1.248358e+03,1488,-0.075118,0.983949,0.161872,0
972,1.490000e+01,8.377335e+01,1.248223e+03,1506,-0.193114,0.973285,0.124189,0
973,1.608795e+01,7.615575e+01,1.225190e+03,1446,-0.106631,0.983581,0.145596,0
974,1.519283e+01,7.836599e+01,1.190601e+03,1441,-0.016778,0.985742,0.167424,0
975,1.592195e+01,6.871930e+01,1.094145e+03,1338,-0.073055,0.983703,0.164289,0
976,1.578150e+01,7.317419e+01,1.154798e+03,1399,-0.069549,0.985238,0.156424,0
977,1.552452e+01,7.270428e+01,1.128699e+03,1358,-0.044801,0.986801,0.155615,0
978,1.447263e+01,7.916772e+01,1.145765e+03,1413,-0.039056,0.986856,0.156810,0
979,1.746249e+01,6.527155e+01,1.139804e+03,1368,-0.172100,0.977527,0.121746,0
980,1.359458e+01,8.186806e+01,1.112962e+03,1355,-0.010593,0.987176,0.159284,0
981,1.651639e+01,7.120854e+01,1.176108e+03,1395,-0.061314,0.987260,0.146825,0
982,1.360001e+01,8.072680e+01,1.097886e+03,1342,-0.073793,0.987866,0.136657,0
983,1.514436e+01,7.193804e+01,1.089456e+03,1310,0.020325,0.986457,0.162758,0
984,1.500819e+01,7.165730e+01,1.075446e+03,1270,-0.272622,0.958509,0.083292,0
985,1.313786e+01,8.416534e+01,1.105752e+03,1334,-0.025089,0.987966,0.152620,0
986,1.461847e+01,7.177045e+01,1.049174e+03,1250,-0.073273,0.987097,0.142378,0
987,1.357661e+01,7.559572e+01,1.026333e+03,1241,0.057580,0.982672,0.176184,0
988,1.363743e+01,7.594225e+01,1.035657e+03,1243,0.067444,0.982060,0.176097,0
989,1.367626e+01,7.480040e+01,1.022989e+03,1243,0.058047,0.983896,0.169056,0
990,1.282877e+01,7.724835e+01,9.910014e+02,1184,0.074715,0.982431,0.171017,0
991,9.408698e+00,1.028461e+02,9.676481e+02,1237,0.088882,0.979244,0.182155,0
992,1.058549e+01,8.785662e+01,9.300051e+02,1156,0.154951,0.968427,0.195294,0
993,1.051335e+01,9.332525e+01,9.811610e+02,1225,0.112542,0.978916,0.170464,0
994,8.528834e+00,1.042503e+02,8.891333e+02,1142,0.055795,0.984689,0.165148,0
995,9.850704e+00,9.505420e+01,9.363508e+02,1184,0.140118,0.970868,0.194378,0
996,8.859537e+00,1.021085e+02,9.046342e+02,1161,0.067401,0.984670,0.160882,0
997,9.722988e+00,9.171507e+01,8.917445e+02,1149,0.045670,0.986217,0.159031,0
998,9.002780e+00,9.379258e+01,8.443940e+02,1090,0.049299,0.986660,0.155153,0
999,9.933110e+00,8.751961e+01,8.693418e+02,1110,0.063133,0.983822,0.167657,0
1000,1.016131e+01,8.802360e+01,8.944350e+02,1125,0.242104,0.951514,0.189753,0
1001,8.209299e+00,1.134747e+02,9.315477e+02,1207,0.110456,0.979597,0.167896,0
1002,1.015410e+01,8.805761e+01,8.941456e+02,1128,-0.019599,0.989649,0.142166,0
1003,9.640300e+00,1.004128e+02,9.680096e+02,1218,-0.024092,0.989023,0.145783,0
1004,1.053276e+01,8.613644e+01,9.072541e+02,1130,-0.020977,0.988453,0.150066,0
1005,1.028155e+01,8.818780e+01,9.067073e+02,1141,0.140957,0.976433,0.163434,0
1006,9.796836e+00,9.763742e+01,9.565378e+02,1212,-0.189415,0.975887,0.108476,0
1007,8.938114e+00,9.927241e+01,8.873082e+02,1132,-0.141018,0.981180,0.131904,0
1008,1.059251e+01,8.655517e+01,9.168364e+02,1133,-0.242668,0.964712,0.102188,0
1009,9.632108e+00,9.818978e+01,9.457746e+02,1172,-0.257184,0.961868,0.093098,0
1010,9.483456e+00,1.025909e+02,9.729160e+02,1228,-0.128698,0.983381,0.128056,0
1011,1.007452e+01,9.595159e+01,9.666667e+02,1206,-0.098486,0.987471,0.123295,0
1012,1.001716e+01,9.165386e+01,9.181118e+02,1141,-0.073733,0.988743,0.130193,0
1013,1.037489e+01,9.526297e+01,9.883429e+02,1217,-0.206689,0.973680,0.096058,0
1014,8.443589e+00,1.114825e+02,9.413124e+02,1208,-0.059359,0.990683,0.122569,0
1015,1.048333e+01,9.273892e+01,9.722124e+02,1188,-0.174907,0.979450,0.100426,0
1016,8.953949e+00,1.072387e+02,9.602103e+02,1215,-0.360002,0.930108,0.072783,0
1017,9.461758e+00,1.002794e+02,9.488195e+02,1196,-0.273161,0.959089,0.074377,0
1018,1.137883e+01,8.453064e+01,9.618595e+02,1167,-0.082956,0.989320,0.119852,0
1019,8.206236e+00,1.173882e+02,9.633154e+02,1217,-0.294843,0.952367,0.077881,0
1020,1.009918e+01,1.027792e+02,1.037986e+03,1271,-0.229179,0.969117,0.091044,0
1021,8.599248e+00,1.152163e+02,9.907733e+02,1233,-0.467685,0.882453,0.050471,0
1022,8.723210e+00,1.185561e+02,1.034190e+03,1286,-0.237198,0.968277,0.078594,0
1023,9.962356e+00,1.036169e+02,1.032269e+03,1268,0.006417,0.992821,0.119436,0
1024,1.063267e+01,9.638701e+01,1.024851e+03,1252,-0.289131,0.953874,0.080795,0
1025,9.175075e+00,1.117182e+02,1.025023e+03,1271,-0.280992,0.956405,0.079583,0
1026,9.148013e+00,1.063669e+02,9.730455e+02,1210,-0.570031,0.821479,0.015390,0
1027,9.390799e+00,1.039780e+02,9.764363e+02,1207,-0.586196,0.810169,0.000127,0
1028,7.799633e+00,1.194388e+02,9.315788e+02,1181,-0.774295,0.632574,-0.017801,0
1029,8.994588e+00,1.109110e+02,9.975984e+02,1249,-0.094021,0.988789,0.116004,0
1030,7.908469e+00,1.202746e+02,9.511883e+02,1203,-0.250752,0.964105,0.087324,0
1031,8.826846e+00,1.054069e+02,9.304103e+02,1154,-0.250362,0.965870,0.066434,0
1032,8.237837e+00,1.125314e+02,9.270152e+02,1154,-0.913442,0.402763,-0.058364,0
1033,7.139666e+00,1.235776e+02,8.823025e+02,1136,-0.176492,0.980049,0.091402,0
1034,7.435785e+00,1.211215e+02,9.006333e+02,1151,0.956802,-0.285218,0.056402,0
1035,7.682939e+00,1.133732e+02,8.710392e+02,1101,-0.702484,0.711572,0.013466,0
1036,7.362990e+00,1.190132e+02,8.762928e+02,1126,-0.451280,0.890928,0.050936,0
1037,8.502466e+00,1.092483e+02,9.288800e+02,1172,-0.248284,0.965327,0.080618,0
1038,8.846474e+00,1.025609e+02,9.073022e+02,1133,-0.046709,0.994030,0.098600,0
1039,8.331055e+00,1.098179e+02,9.148992e+02,1148,0.168861,0.978187,0.120984,0
1040,8.888982e+00,1.040859e+02,9.252180e+02,1147,0.764730,-0.644350,-0.000884,0
1041,8.215478e+00,1.112785e+02,9.142060e+02,1147,-0.076602,0.990419,0.114898,0
1042,9.151253e+00,1.026340e+02,9.392299e+02,1154,0.986039,0.117899,0.117586,0
1043,8.743097e+00,1.020688e+02,8.923973e+02,1099,-0.990377,0.114409,-0.077877,0
1044,8.531801e+00,1.059021e+02,9.035359e+02,1124,0.979781,-0.186749,0.071796,0
1045,8.043426e+00,1.127754e+02,9.071007e+02,1148,0.995759,-0.024835,0.088582,0
1046,9.414113e+00,9.216978e+01,8.676968e+02,1072,0.988828,-0.122994,0.084217,0
1047,8.155540e+00,1.099742e+02,8.968993e+02,1127,0.629516,0.762958,0.146986,0
1048,8.797726e+00,1.022657e+02,8.997054e+02,1116,0.956205,0.260038,0.134362,0
1049,9.971966e+00,9.289737e+01,9.263694e+02,1138,0.977154,0.177606,0.116734,0
1050,7.724970e+00,1.065245e+02,8.228988e+02,1047,0.956339,-0.283953,0.069179,0
1051,8.027900e+00,1.122308e+02,9.009774e+02,1157,0.994623,0.014520,0.102543,0
1052,8.311443e+00,1.042037e+02,8.660828e+02,1108,0.966681,0.210746,0.145309,0
1053,7.992583e+00,1.159353e+02,9.266228e+02,1179,0.989124,-0.123816,0.079394,0
1054,7.987927e+00,1.053710e+02,8.416957e+02,1077,0.950858,-0.302603,0.065577,0
1055,9.619848e+00,9.697907e+01,9.329240e+02,1164,0.958319,-0.279132,0.060913,0
1056,7.872403e+00,1.065121e+02,8.385061e+02,1071,0.979562,-0.185065,0.078795,0
1057,7.907005e+00,1.056907e+02,8.356967e+02,1084,0.975128,-0.216458,0.047653,0
1058,9.255968e+00,9.527834e+01,8.818933e+02,1122,0.973155,-0.215379,0.081128,0
1059,9.598674e+00,9.250603e+01,8.879352e+02,1115,0.917488,-0.395695,0.040518,0
1060,8.563773e+00,9.932941e+01,8.506345e+02,1094,0.908307,-0.416622,0.037475,0
1061,9.273532e+00,9.779415e+01,9.068971e+02,1166,0.949910,-0.308391,0.050653,0
1062,8.997086e+00,1.033588e+02,9.299276e+02,1198,0.892973,-0.448103,0.042464,0
1063,1.138813e+01,8.298605e+01,9.450555e+02,1167,0.914002,-0.402516,0.050816,0
1064,1.145513e+01,8.136137e+01,9.320047e+02,1149,0.929995,-0.359633,0.075985,0
1065,9.216809e+00,1.038325e+02,9.570040e+02,1247,0.875445,-0.481631,0.040337,0
1066,1.047951e+01,9.049922e+01,9.483873e+02,1208,0.877363,-0.478478,0.035968,0
1067,1.177768e+01,8.367985e+01,9.855548e+02,1234,0.850059,-0.525799,0.030576,0
1068,1.092128e+01,8.776317e+01,9.584857e+02,1222,0.873224,-0.485762,0.038920,0
1069,1.158317e+01,8.836340e+01,1.023529e+03,1282,0.864331,-0.501856,0.032762,0
1070,1.293646e+01,7.791976e+01,1.008006e+03,1246,0.865524,-0.499386,0.038482,0
1071,1.403337e+01,7.731627e+01,1.085008e+03,1319,0.876220,-0.478810,0.054583,0
1072,1.342245e+01,8.058047e+01,1.081587e+03,1301,0.855589,-0.516450,0.035306,0
1073,1.556171e+01,6.991770e+01,1.088039e+03,1307,0.903911,-0.423512,0.059860,0
1074,1.660632e+01,6.855413e+01,1.138432e+03,1362,0.889840,-0.452854,0.055745,0
1075,1.779807e+01,6.237307e+01,1.110120e+03,1329,0.915074,-0.398531,0.061752,0
1076,2.434459e+01,4.742304e+01,1.154494e+03,1360,0.867443,-0.495474,0.045251,0
1077,1.961415e+01,5.866836e+01,1.150730e+03,1363,0.919764,-0.385400,0.074176,0
1078,1.923934e+01,6.082337e+01,1.170202e+03,1408,0.881374,-0.469338,0.053865,0
1079,2.033965e+01,5.474531e+01,1.113500e+03,1338,0.866143,-0.497498,0.047884,0
1080,1.984702e+01,5.989776e+01,1.188792e+03,1425,0.886652,-0.460707,0.039957,0
1081,1.632284e+01,6.978487e+01,1.139087e+03,1385,0.880271,-0.471956,0.048801,0
1082,1.703931e+01,6.516706e+01,1.110402e+03,1338,0.897257,-0.439196,0.045125,0
1083,1.806532e+01,6.310046e+01,1.139930e+03,1380,0.857922,-0.512777,0.032083,0
1084,1.520034e+01,7.198389e+01,1.094180e+03,1352,0.867368,-0.496003,0.040674,0
1085,1.468699e+01,7.193910e+01,1.056569e+03,1286,0.860453,-0.507984,0.039659,0
1086,1.424365e+01,7.671876e+01,1.092755e+03,1330,0.890388,-0.452036,0.053592,0
1087,1.302840e+01,7.978369e+01,1.039454e+03,1284,0.874502,-0.484072,0.030347,0
1088,1.204965e+01,8.521064e+01,1.026758e+03,1273,0.897665,-0.438234,0.046357,0
1089,1.487348e+01,7.034769e+01,1.046315e+03,1265,0.860419,-0.507615,0.044786,0
1090,1.427843e+01,7.626083e+01,1.088885e+03,1333,0.893729,-0.444142,0.063144,0
1091,1.384246e+01,7.669429e+01,1.061637e+03,1308,0.893929,-0.444692,0.056029,0
1092,1.466642e+01,6.945943e+01,1.018721e+03,1258,0.889036,-0.454296,0.056826,0
1093,1.263348e+01,8.108348e+01,1.024367e+03,1297,0.886357,-0.458966,0.061006,0
1094,1.228060e+01,8.595342e+01,1.055560e+03,1324,0.892164,-0.448252,0.055798,0
1095,1.291313e+01,7.930722e+01,1.024104e+03,1293,0.861283,-0.504490,0.060672,0
1096,1.327920e+01,7.929290e+01,1.052946e+03,1307,0.859371,-0.508104,0.057543,0
1097,1.219449e+01,8.538421e+01,1.041217e+03,1319,0.868788,-0.489485,0.074910,0
1098,1.187128e+01,9.076070e+01,1.077446e+03,1350,0.857960,-0.509440,0.066153,0
1099,1.108654e+01,9.131669e+01,1.012386e+03,1297,0.878884,-0.472231,0.067527,0
1100,1.202784e+01,8.663884e+01,1.042078e+03,1321,0.897773,-0.431685,0.087477,0
